vacc_rate,fpt_rate,treatment_prob,optimal_stock,pen_decon,treat_calf,treat_lac,farm,calving_system,saleyard_1,saleyard_2
1,0.9236179115973054,0.7459391943785958,517,0.7002837909175633,0.009665410931522584,7.292338788155962e-4,1,2,500,999
1,0.39593056197589277,0.4187494102878817,344,0.40044569646267864,0.012102453620159406,2.3390731161915306e-4,2,2,500,999
1,0.8908814839186666,0.17977070842839044,225,0.7214685350725214,0.007335160815454714,3.1271981829774856e-4,3,1,500,999
1,0.6594333719940222,0.43548181889765736,141,0.7342199946039921,0.007555208011907667,6.503970024672263e-4,4,2,501,999
0,0.7895512914171512,0.5125507525908838,288,0.31305642577353865,0.00567773751744104,6.831224470543736e-4,5,2,501,999
0,0.9740768810522314,0.8410174313209355,400,0.09320427390334547,0.0013868954395264632,4.321277992566109e-4,6,1,999,501
1,0.9865553253732973,0.8503012782762391,310,0.6155421909032633,0.003458221651825277,5.900625001080484e-4,7,2,501,999
0,0.6555959619960526,0.3799217617482741,464,0.6085614613104673,0.004038350032748811,6.204850591430819e-4,8,1,500,999
0,0.28465888892895863,0.5348564358695304,221,0.014446268159682389,0.0093304762792249,6.32615904333518e-4,9,2,501,999
1,0.9457482914280024,0.8977065303981243,456,0.9096877527648399,0.00893253441607477,1.238942873964296e-4,10,2,500,999
0,0.6785201539638543,0.4772577769039046,337,0.0012879526818965058,0.008770849631245376,6.615589868054054e-4,11,1,500,999
1,0.260811809820436,0.8225094117344448,252,0.549936155620657,0.0075661146471498264,3.638818140520352e-4,12,2,500,999
1,0.47601032877468774,0.612678265032076,184,0.3858393596611215,0.012553937375851943,4.053081963426546e-4,13,2,500,999
0,0.6377531383927056,0.5921852074361208,103,0.5415580543158881,0.0022263506882871987,7.449374182504677e-4,14,1,500,999
0,0.6498109243686128,0.19138939553684725,173,0.13625853498214396,0.010915945093441902,5.852452648467705e-4,15,1,500,999
0,0.6126978819660239,0.23030268711679175,354,0.2935731882347771,0.012314700058686482,5.1497760551934824e-5,16,2,501,999
1,0.40215126947417745,0.26064947805993377,116,0.10167020090596109,0.0056090822676033115,1.592451199274475e-4,17,3,500,999
1,0.5196768914059293,0.31528195554474525,240,0.5358695007066746,0.010484986691760222,2.8513936201664616e-4,18,1,500,999
0,0.2756214793667495,0.2951537032989541,137,0.1596006270188869,0.004954654642812082,3.8035174426230984e-4,19,1,501,999
1,0.33999110400919097,0.681919773216512,472,0.18112863066842871,0.0015379403178352182,1.8022075589687166e-4,20,1,501,501
1,0.7222687507215239,0.5024051745716086,291,0.23356986304241248,0.0030335685914241657,7.670946082611361e-4,21,2,500,999
0,0.9151382649545443,0.12611003495661208,258,0.9755920272198368,0.00646354611488648,4.695720350631612e-4,22,1,500,999
1,0.322869653516491,0.5678633320275083,643,0.08321058020171267,0.007690317703975883,2.2735898760396425e-4,23,3,500,999
1,0.8405280052405614,0.11673166472102195,388,0.45326991318190685,0.002070352678834428,4.522832996319319e-4,24,2,500,999
1,0.45174718591104046,0.7501353140723831,271,0.11036857072889927,0.0029323123384074066,2.0040322192467784e-4,25,1,501,501
1,0.8883809969235654,0.905355942560566,274,0.058547806261931776,0.0031761736249871796,5.393888990033606e-4,26,1,501,999
1,0.48188702078692647,0.40603501539692655,178,0.5241386326808544,0.002437007306162726,5.060102954472835e-4,27,1,501,999
1,0.39195323730809384,0.3817879942465253,574,0.6872368620242923,0.007880496619328142,7.874965111489011e-4,28,2,501,999
0,0.6252031168238199,0.1524788882465056,489,0.6005980436018378,0.007018835233165654,1.723906244698174e-4,29,1,500,999
0,0.4358553551056338,0.27179059865025684,129,0.7122776061773575,0.010950570496819386,4.846102279310335e-4,30,2,501,999
1,0.997878349717653,0.6229760509688544,351,0.7900980852208421,0.012055988222073252,3.0087286413709054e-4,31,2,500,999
0,0.19510743412261705,0.16601872713224902,197,0.42359132542786354,0.007976825405822837,6.522692707946658e-4,32,2,501,999
1,0.8961909926073724,0.9735138455203536,602,0.48659003812430396,0.005954614903066805,5.210600261058628e-4,33,1,500,999
1,0.755771301305933,0.6867224783453418,266,0.3528299795303372,0.003972472398840676,6.3928735858739e-4,34,2,500,999
0,0.5786657418803786,0.8027828663547493,784,0.20108602668891554,0.01273749217949644,6.707805520866153e-4,35,1,501,999
0,0.7565602126826158,0.6361102715149889,430,0.7546955362290572,0.00170889163334457,6.045141031720832e-4,36,2,501,999
1,0.6195327051330288,0.5852137747987891,280,0.6526091239056321,0.011079854890586922,1.5489765126243117e-4,37,1,501,999
1,0.33159043272836974,0.2335851078438878,249,0.17863177818047707,0.008518898867987276,1.8698814695611402e-4,38,1,500,999
1,0.9226827946350314,0.4580503511366618,160,0.24453519162011988,0.006277669331618308,7.070018321549027e-4,39,2,500,999
1,0.8749967631524176,0.7894450769154737,96,0.3421302386196941,0.002896389154214586,4.391660736575903e-4,40,2,500,500
0,0.8648093990047393,0.33816060846915746,377,0.5686711007404737,0.0010863233598132358,7.6969187682481e-4,41,1,500,999
0,0.5710808609039751,0.5773029518594248,424,0.9282129083828787,0.004616079023958509,5.250982276722889e-4,42,1,501,999
1,0.46428230633066014,0.5415315330669772,479,0.6308997010556431,0.013023908901992374,8.100040186105461e-4,43,1,500,999
0,0.35530880646986246,0.3988514681657792,110,0.9439397508003673,0.01267789524267493,3.8387680782350086e-4,44,3,501,999
0,0.780170657280947,0.46915615265769117,316,0.07461614472043442,0.00802421754719286,6.282875807072344e-5,45,1,500,999
1,0.9029619975904858,0.14933136944510195,509,0.21202637338400132,0.011894633919614055,7.74607071947848e-4,46,3,501,999
0,0.8186661449428954,0.3323701744172035,373,0.8401219821458713,0.011476666515363726,6.878390911790359e-4,47,2,501,999
0,0.37103658154564834,0.4303887266856542,156,0.5038449173701591,0.007395980564574221,1.48255042270731e-4,48,2,501,999
0,0.1757159604506804,0.7073692361742152,253,0.22899921167428133,0.013431372032484444,6.13372711152403e-4,49,3,500,999
1,0.49730018220420114,0.8336240778497772,93,0.8969853623125122,0.0067912463667999905,2.91958307928474e-4,50,2,501,999
0,0.5047521887604742,0.36408582751574303,449,0.4938890122709277,0.0025761734065790584,3.6135081563958856e-4,51,1,501,999
0,0.9655283006786972,0.8626570825344791,496,0.6356384237621315,0.013181969328972662,4.159245675455231e-4,52,1,500,999
0,0.5182102019189605,0.4617043469868387,408,0.2507937795474942,0.013077441444296053,4.003455636677955e-4,53,1,501,999
1,0.732512788857299,0.5583959128871774,422,0.045713833958811324,0.010177898748668207,1.6196632866057633e-4,54,2,501,999
0,0.7196168186593435,0.674155356347767,349,0.3822781769692379,0.007088889349546431,4.4933193398339716e-4,55,1,500,999
1,0.7968473104369773,0.759526594158178,235,0.8602578512328051,0.0017961267076854743,6.766737812308575e-4,56,2,500,999
0,0.4621208017966786,0.3448158713870636,286,0.9896386915447618,0.005852061729950163,2.606779757128251e-4,57,2,500,999
1,0.29404305844581075,0.8085033865229486,404,0.822127905794511,0.002758089926516947,1.2259180389506878e-4,58,1,500,999
0,0.5103271669012562,0.6659460898271198,333,0.9131866716398079,7.744733684568664e-4,2.8355463681098306e-4,59,1,500,999
1,0.7486100276548523,0.8845593881451708,681,0.9648697667766637,0.005479698295034882,2.6784218642415136e-4,60,1,500,999
1,0.837479332137517,0.5218236496477373,547,0.3305455982173625,0.001594517814072909,8.183111626979237e-4,61,2,501,999
1,0.7023826786433347,0.30847998061503634,381,0.8004614155430377,0.008170035352782658,5.620733463775804e-5,62,3,501,501
0,0.6692474765154403,0.36622127235550284,312,0.024600594493438353,0.00458265373691321,5.539182823369602e-4,63,2,500,999
1,0.4467972205514775,0.9510105927867938,153,0.8800486071382604,0.01038885221422096,5.357937991425888e-4,64,1,500,999
1,0.7636630841115772,0.9198443405816835,297,0.05502907035406679,0.005443413409538593,5.159071746570862e-4,65,2,501,999
1,0.8471865721124217,0.3561302552597032,359,0.920709674987087,0.0036002979700511376,7.960056517967987e-4,66,1,500,999
1,0.8229016554080996,0.7768899415993727,206,0.9530698835723804,0.0043442805617719465,5.029547300947606e-4,67,1,501,999
0,0.4253535734308258,0.1130268581087518,539,0.6626084401524153,9.188143701583749e-4,4.934552138687797e-4,68,2,501,500
1,0.959730886471015,0.5194531052407702,228,0.4474052336299792,0.009846950871542758,9.77069076347883e-5,69,2,501,999
0,0.9826442294158653,0.41363482665457596,324,0.21531025831373868,0.009112291196639272,2.750296729484919e-4,70,1,500,999
1,0.1559981785858714,0.6024631327006691,326,0.12082778116245373,0.0066735305374736875,7.563324733007798e-4,71,1,501,999
1,0.8056517994766063,0.9431124967333984,192,0.9921753373623017,0.0032550282063577717,5.966200140259561e-4,72,1,501,501
0,0.2419477441346227,0.1332048798661267,307,0.41059061001650377,0.011197115705723152,1.9326593611790859e-4,73,1,501,999
0,0.15889473325137782,0.2479624683048851,332,0.402851519993598,0.004120098751188808,7.531133522223246e-4,74,1,501,999
1,0.5361559901290123,0.16999008346112354,215,0.8881979535532291,0.001880824267062679,9.316223744804566e-5,75,1,500,501
0,0.43001273356026926,0.7851205175853196,604,0.4606072856609511,0.013332217906703147,6.924176161317367e-4,76,2,501,500
1,0.21676355832099883,0.1965238204815608,148,0.7484080328044985,0.009239067017276328,4.34044081691199e-4,77,1,500,999
0,0.2685412885385497,0.10388635191913756,261,0.14755355613687854,0.01247186711101915,7.00012851953987e-4,78,1,500,999
0,0.2200219774713213,0.9605530347045297,552,0.2553971409072458,0.012223733823775888,5.576284788503895e-4,79,1,500,999
0,0.7711733359942732,0.6931425401736738,163,0.7405704863877112,9.369851306731871e-4,5.700190478204495e-4,80,1,500,999
1,0.3761431931070487,0.20870534794454723,80,0.7163328729497391,0.004491498570028252,3.449473511162335e-4,81,1,500,999
0,0.4144624882709754,0.8950680704399958,230,0.6802013912257265,0.005277055105365119,3.886998511046908e-4,82,1,501,501
0,0.35114847779480096,0.9949322461249825,478,0.7861894220552698,0.002380181330785622,7.376191563537863e-5,83,1,501,999
1,0.1658078881914796,0.4980488302573547,362,0.37149979140166745,0.010792260844057613,6.083865379997237e-4,84,2,501,999
1,0.20290066605304047,0.21331823800564514,195,0.3000256889347048,0.009764976919513082,3.528979756233393e-4,85,2,500,999
1,0.4908535875355229,0.9894418107549904,417,0.47862264878292127,0.003363857115877888,4.25875530389729e-4,86,1,500,999
0,0.6866304002261385,0.9647952039233698,394,0.7750515680355554,0.0038403320080187364,6.825106345503537e-5,87,1,501,501
0,0.3077623694061614,0.6431511100515205,433,0.5265225799693192,0.01055245862273713,7.120056201500362e-4,88,1,501,999
1,0.583558529350605,0.7673302904647378,321,0.3053808404155625,0.002659758424047769,2.5101381423363794e-4,89,1,500,999
1,0.683029315333344,0.9319221345883352,411,0.8360061691081548,0.011880644547242664,2.4251943579090278e-4,90,1,500,999
0,0.5928573581527491,0.218309081452288,124,0.4263288966841904,0.008995195588863627,3.729697441303283e-4,91,2,501,999
1,0.2635451927231472,0.7229695736655782,202,0.6447298637911921,0.0021490110377661133,2.2453409977441462e-4,92,1,501,999
1,0.5481357963645036,0.4471190155722339,270,0.06578361426602256,0.011666122579067047,3.060467492281445e-4,93,1,500,999
1,0.3838848319253884,0.913570573957843,110,0.47066698376409954,0.00836684581294189,5.617076401308168e-4,94,2,500,999
0,0.35982217344018386,0.733705451820603,281,0.6685689791605701,0.010225560714960188,3.3322996549304293e-4,95,2,500,999
0,0.3013785818242468,0.486591109724097,584,0.1940339372920819,0.006559883958400517,8.022299942301946e-4,96,2,501,999
1,0.6358587850596121,0.30487256377714034,392,0.9699436765484756,0.01071453397066291,1.3152617079603018e-4,97,1,500,999
1,0.6042168334152236,0.8301560396673998,301,0.5833641534106286,0.006049798754615321,7.341092966549004e-4,98,1,500,999
0,0.5455168178620877,0.18237440057507273,167,0.9379120139809722,0.007231096504520585,7.36800890465464e-4,99,2,500,999
0,0.9429948456083486,0.8721824299334167,459,0.36790439321804547,0.011734652158633022,7.84003963024205e-4,100,2,501,999
0,0.3154058053913969,0.7945187691593405,143,0.59392040458004,0.012892555094679023,4.611213541344645e-4,101,2,500,999
1,0.8728502770286573,0.7136852791853493,618,0.8749493021025613,0.006311893375046263,8.437185922727185e-5,102,1,500,999
1,0.2503848818351217,0.4413968030411033,446,0.2643814098765524,0.008630924541350515,4.1039499113958416e-4,103,1,501,500
0,0.5288375661299053,0.26338036330798487,377,0.12351833438103804,0.00425552091972392,1.1144231131224743e-4,104,1,500,999
0,0.7989791952212891,0.5487023224008315,187,0.8481647460816856,0.006846698503810433,4.8117884418991455e-4,105,2,501,999
0,0.23459355725074704,0.3268684647708261,497,0.2801472291323646,0.001147811313738296,3.264931128238941e-4,106,3,501,501
0,0.7075228144363195,0.2855381901925582,238,0.038971539920760835,0.009531054773457366,4.763179755009044e-4,107,2,501,999
0,0.565148667005448,0.6511191964202913,720,0.3523844030846032,0.0036741705321073227,4.277849174561407e-5,108,2,501,999
1,0.9539308397544044,0.8769899869028509,442,0.5798885909493127,0.005222694492248373,2.579177859685044e-4,109,1,501,999
1,0.6982627403733442,0.7414054301876545,654,0.1471357918897888,0.009456367096836423,3.1714820323696665e-4,110,1,501,999
0,0.8310947077585475,0.2813900947246365,561,0.164046516767932,0.011392373906168214,5.43423124846072e-4,111,2,501,999
0,0.20903086082811362,0.6238297279135966,214,0.514683780664975,0.008209264314192537,1.3723381102391464e-4,112,2,501,999
0,0.602194645003698,0.5500393000627929,523,0.560710999704363,0.011255342693101349,5.771412023404968e-4,113,2,501,999
1,0.555864882177471,0.7042809859355225,367,0.7647521733325433,0.006170253913761803,7.165664068826927e-4,114,1,500,500
0,0.18483123086530287,0.1370227105495688,89,0.3240766658440049,0.010029545626057797,1.0695581184437328e-4,115,1,501,999
0,0.4182012924845292,0.24736894107629837,342,0.27610249919282487,0.0012933574124038725,2.0728524997520035e-4,116,1,500,999
1,0.22905201987872953,0.9337701560587806,529,0.43548870371601195,0.004843309530911997,8.849049253487854e-5,117,1,500,999
0,0.3267030322380349,0.8540887873304901,177,0.01642330114722069,0.009899504015255453,3.419760554674507e-4,118,1,501,999
0,0.8594130180713141,0.596119844134645,208,0.8043675867260479,0.0050793236559415035,6.349854717134741e-4,119,2,501,999
0,0.18845797743386833,0.9833705847519908,125,0.6915541186577595,0.008430935441667925,2.0626911456433634e-4,120,2,500,500
1,0.7410913905659385,0.39394125054975915,298,0.8177487557929498,0.013495005001802,3.376025344012118e-5,121,1,501,999
0,0.9352840270880479,0.6566442284288388,244,0.8657045331325566,0.00473296172116159,2.13903627670987e-4,122,1,501,999
