optimal_stock,vacc_rate,pen_decon,fpt_rate,treatment_prob,treat_calf,treat_lac,treat_dry,treatment_length,density_calves,density_lactating,density_dry,vacc_protection,vacc_shedding,vacc_duration,p_retreatment,longevity,init_r,init_cr,init_p,init_cp,simdays,calving_system,run
489.0,0.0,0.0,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.6666666666666666,5.0,2.0,53.0,233.0,0.4333333333333333,0.8999999999999999,0.8222222222222222,0.0,9.0,0.010555555555555556,0.028888888888888888,0.012222222222222221,0.02666666666666667,2555,1,1
898.0,0.7777777777777778,1.0,0.8888888888888888,0.6666666666666666,1.0,0.4444444444444444,0.3333333333333333,1.0,4.0,51.0,289.0,0.35555555555555557,0.6666666666666665,0.5111111111111111,0.6222222222222222,8.333333333333334,0.011111111111111112,0.03,0.011666666666666667,0.027777777777777776,2555,3,2
387.0,0.8888888888888888,1.0,0.4444444444444444,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.5555555555555556,5.0,5.0,47.0,244.0,0.5888888888888889,0.35555555555555557,0.2777777777777778,0.4444444444444444,9.666666666666666,0.013333333333333332,0.025555555555555557,0.010555555555555556,0.028888888888888888,2555,3,3
796.0,0.5555555555555556,0.0,0.5555555555555556,0.8888888888888888,0.5555555555555556,0.0,1.0,3.0,2.0,49.0,256.0,0.8222222222222222,0.5111111111111111,0.4333333333333333,0.08888888888888889,7.666666666666667,0.012777777777777777,0.026111111111111113,0.015,0.027222222222222224,2555,1,4
1000.0,0.4444444444444444,0.0,1.0,0.1111111111111111,0.7777777777777778,1.0,0.0,4.0,3.0,45.0,222.0,0.8999999999999999,0.2,0.6666666666666665,0.7111111111111111,8.666666666666666,0.014444444444444444,0.02666666666666667,0.012777777777777777,0.03,2555,3,5
284.0,0.6666666666666666,1.0,0.7777777777777778,1.0,0.1111111111111111,0.5555555555555556,0.2222222222222222,2.0,4.0,48.0,200.0,0.2,0.7444444444444445,0.35555555555555557,0.2666666666666667,8.0,0.015,0.027777777777777776,0.011111111111111112,0.029444444444444443,2555,1,6
182.0,0.1111111111111111,1.0,0.0,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.4444444444444444,1.0,3.0,55.0,300.0,0.7444444444444445,0.8222222222222222,0.7444444444444445,0.8,10.0,0.013888888888888888,0.025,0.013888888888888888,0.026111111111111113,2555,2,7
80.0,1.0,1.0,0.1111111111111111,0.2222222222222222,0.0,0.6666666666666666,0.1111111111111111,2.0,3.0,54.0,211.0,0.5111111111111111,0.5888888888888889,0.5888888888888889,0.5333333333333334,7.333333333333333,0.012222222222222221,0.027222222222222224,0.013333333333333332,0.025,2555,3,8
591.0,0.3333333333333333,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.7777777777777778,4.0,4.0,46.0,278.0,0.6666666666666665,0.4333333333333333,0.2,0.17777777777777778,7.0,0.01,0.029444444444444443,0.01,0.025555555555555557,2555,3,9
693.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.4444444444444444,0.3333333333333333,0.8888888888888888,3.0,5.0,52.0,267.0,0.2777777777777778,0.2777777777777778,0.8999999999999999,0.35555555555555557,9.333333333333334,0.011666666666666667,0.028333333333333332,0.014444444444444444,0.028333333333333332,2555,3,10
